응답자ID,나이,성별,학력,건강상태,만성질환수,근로의지,돌봄필요도,스마트폰사용,인터넷이용
1001,88,여,초졸,나쁨,4,강함,필요없음,예,아니오
1002,73,남,중졸,좋음,3,중간,필요없음,예,예
1003,84,남,초졸,보통,5,약함,필요없음,예,예
1004,81,여,중졸,나쁨,1,중간,필요없음,아니오,예
1005,94,남,고졸,매우나쁨,4,강함,필요없음,아니오,아니오
1006,81,남,대졸,매우좋음,2,중간,약간필요,아니오,예
1007,90,남,초졸,매우나쁨,1,강함,많이필요,아니오,아니오
1008,84,남,초졸,나쁨,2,중간,필요없음,아니오,아니오
1009,76,남,대졸,나쁨,0,약함,약간필요,아니오,예
1010,94,남,초졸,나쁨,1,중간,약간필요,아니오,예
1011,71,여,초졸,매우나쁨,4,중간,많이필요,아니오,아니오
1012,66,여,중졸,나쁨,1,강함,필요없음,아니오,예
1013,67,남,초졸,매우나쁨,1,강함,많이필요,예,예
1014,81,여,고졸,나쁨,1,강함,필요없음,예,아니오
1015,69,여,고졸,보통,5,중간,약간필요,예,아니오
1016,81,여,대졸,나쁨,1,약함,약간필요,예,예
1017,88,여,초졸,매우나쁨,2,강함,약간필요,아니오,아니오
1018,81,남,대졸,좋음,0,강함,약간필요,아니오,예
1019,91,여,고졸,나쁨,3,중간,많이필요,예,예
1020,81,여,초졸,좋음,1,강함,필요없음,아니오,예
1021,66,남,초졸,보통,4,약함,필요없음,예,아니오
1022,66,남,대졸,매우좋음,1,약함,많이필요,아니오,예
1023,92,여,고졸,보통,4,강함,필요없음,예,예
1024,86,여,초졸,나쁨,2,강함,약간필요,아니오,예
1025,87,여,대졸,좋음,4,중간,필요없음,아니오,아니오
1026,69,여,고졸,좋음,3,약함,약간필요,예,아니오
1027,65,여,대졸,매우나쁨,0,약함,많이필요,아니오,아니오
1028,65,여,중졸,좋음,4,강함,필요없음,예,아니오
1029,83,남,초졸,매우나쁨,4,중간,많이필요,예,아니오
1030,94,여,중졸,매우좋음,0,약함,필요없음,예,예
1031,66,여,고졸,나쁨,3,약함,약간필요,예,아니오
1032,85,남,중졸,매우나쁨,1,중간,많이필요,아니오,아니오
1033,76,남,중졸,매우좋음,4,중간,필요없음,아니오,아니오
1034,90,남,고졸,좋음,0,약함,약간필요,아니오,예
1035,70,남,대졸,좋음,2,약함,많이필요,예,아니오
1036,87,여,중졸,매우좋음,0,중간,많이필요,아니오,아니오
1037,68,여,대졸,좋음,2,약함,필요없음,예,예
1038,87,여,중졸,매우좋음,3,강함,필요없음,아니오,아니오
1039,75,여,대졸,매우나쁨,1,강함,필요없음,아니오,예
1040,88,여,고졸,매우나쁨,0,중간,약간필요,아니오,예
